Iteration,Elapsed Time,Discriminator Loss,Value Loss,Policy Loss,Edit Distance,Best Edit Distance
200,9248.195413589478,1.3397996425628662,33.941257268190384,-2.7514189472422004,0.23228672465561465,0.19428250669109828
210,9726.10957479477,1.3381093740463257,51.0108689814806,-2.862225697375834,0.1823628575822126,0.1823628575822126
220,10264.448167562485,1.3364241123199463,42.36070168018341,-2.456777820363641,0.20386843864112317,0.1823628575822126
230,10646.590909957886,1.3401288986206055,59.121588319540024,-2.707602062728256,0.15675907451334356,0.15675907451334356
240,11395.768995046616,1.3384735584259033,61.52311536669731,-2.1377154355868697,0.2533997491446095,0.15675907451334356
250,12194.430679798126,1.299485683441162,50.30260296165943,-2.8780729598365724,0.3335731836784444,0.15675907451334356
260,13003.524413108826,1.3013148307800293,49.37426795065403,-2.3046528194099665,0.186945458002064,0.15675907451334356
270,13788.101517915726,1.3344405889511108,43.50882060825825,-3.077534142881632,0.18868068481748257,0.15675907451334356
280,14363.539147615433,1.2833600044250488,57.18835490942001,-2.9123303359374404,0.23981911314162796,0.15675907451334356
290,14937.575059175491,1.2941639423370361,95.62414148449898,-2.5560114420950413,0.2156783885645239,0.15675907451334356
300,15502.60402917862,1.3083064556121826,73.00718833506107,-2.998639677418396,0.18492721636969248,0.15675907451334356
310,15976.26507472992,1.3137564659118652,42.716816768050194,-2.214512225240469,0.2224101927375362,0.15675907451334356
320,16336.88325214386,1.328338623046875,52.75925000011921,-3.581177764572203,0.2499629389790655,0.15675907451334356
330,16936.967322587967,1.2459211349487305,124.84951069951057,-2.2054912988096476,0.26257969749033383,0.15675907451334356
340,17552.73668074608,1.3234052658081055,45.30939210951328,-3.0758379213511944,0.3054492772927874,0.15675907451334356
350,18227.205582857132,1.286139726638794,119.726577937603,-3.234553901012987,0.19649328886935408,0.15675907451334356
360,18899.630314588547,1.3162379264831543,72.70765392482281,-2.2155698561109602,0.16222945360865929,0.15675907451334356
370,19560.39328145981,1.330082654953003,47.68598313629627,-2.6218777024187148,0.21126994419055928,0.15675907451334356
380,20147.300282239914,1.3404358625411987,92.15855787694454,-1.7890997743234038,0.12829141125957047,0.12829141125957047
390,20825.08652615547,1.3320306539535522,79.21344855427742,-2.4663794366642833,0.11566085707075123,0.11566085707075123
400,21509.51292014122,1.3379793167114258,67.2152889072895,-2.015216619707644,0.16914476149231955,0.11566085707075123
410,21919.97608089447,1.3576946258544922,72.80379466712475,-2.8672923976555467,0.12332560638828735,0.11566085707075123
420,22203.33717060089,1.3000493049621582,178.7942249774933,-3.2003929931670427,0.16544919296108787,0.11566085707075123
430,22509.19935822487,1.3650586605072021,92.05948570370674,-3.0578219555318356,0.1327430991169508,0.11566085707075123
440,22829.487516880035,1.3606302738189697,58.615325167775154,-2.3917455626651645,0.19548123928980077,0.11566085707075123
450,23133.53537917137,1.341712474822998,128.22446277737617,-2.805533695500344,0.2445032469413045,0.11566085707075123
460,23434.69460105896,1.324843406677246,147.19580513238907,-3.0697175338864326,0.1218087125761826,0.11566085707075123
470,23797.513317108154,1.362734317779541,75.22426886856556,-2.819852041080594,0.18182083779790445,0.11566085707075123
480,24164.725221157074,1.2910213470458984,301.9969861507416,-2.7811342822387815,0.12938086783767264,0.11566085707075123
490,24701.35419845581,1.2899463176727295,256.4859412908554,-2.8879546569660306,0.10392944213161377,0.10392944213161377
500,25515.862150669098,1.3466174602508545,98.85657641291618,-1.9624394476413727,0.12438953463856404,0.10392944213161377
510,26199.602722644806,1.3355884552001953,229.78571313619614,-2.615782859735191,0.09345827472022752,0.09345827472022752
520,26907.953548908234,1.3529640436172485,82.61791954934597,-2.752911639865488,0.09882637420018411,0.09345827472022752
530,27648.609506845474,1.34657883644104,84.04387989640236,-2.7500787004828453,0.08770172462712304,0.08770172462712304
540,28328.06417989731,1.3623497486114502,154.24564799666405,-2.4224362005479634,0.1111988146473315,0.08770172462712304
550,29126.90723323822,1.2832825183868408,353.62924456596375,-2.995500274002552,0.062306875987168026,0.062306875987168026
